2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914100000000000000e+05,2.969360000000000000e+05,2.839430000000000000e+05,2.662460000000000000e+05,2.581970000000000000e+05,1.140520000000000000e+05,2.291300000000000000e+04,7.000000000000000000e+03,0.000000000000000000e+00,8.500000000000000000e+03,5.145000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.980000000000000000e+02,6.858000000000000000e+03,1.879000000000000000e+03,1.145000000000000000e+03,7.328000000000000000e+03,3.703000000000000000e+03,6.861000000000000000e+03,1.100000000000000000e+01,1.146000000000000000e+03,7.329000000000000000e+03,3.704000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.011000000000000000e+04,1.710200000000000000e+04,1.886200000000000000e+04,1.999600000000000000e+04,2.121400000000000000e+04,2.108500000000000000e+04,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.240500000000000000e+04,2.248400000000000000e+04,2.316900000000000000e+04,2.333700000000000000e+04,1.826500000000000000e+04,1.800100000000000000e+04,1.058000000000000000e+04,8.009000000000000000e+03,1.000400000000000000e+04,5.000000000000000000e+03,5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.260000000000000000e+02,6.914000000000000000e+03,2.343000000000000000e+03,2.383400000000000000e+04,1.100000000000000000e+04,1.315000000000000000e+03,6.914000000000000000e+03,2.343000000000000000e+03,2.383400000000000000e+04,1.100000000000000000e+04,1.315000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.568000000000000000e+03,1.398000000000000000e+03,9.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.568000000000000000e+03,1.000000000000000000e+03,3.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.020000000000000000e+02,-8.080000000000000000e+02,-1.141000000000000000e+03,-1.247000000000000000e+03,-1.353000000000000000e+03,-1.459000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.892000000000000000e+03,4.824000000000000000e+03,3.784000000000000000e+03,3.089000000000000000e+03,2.715000000000000000e+03,1.821000000000000000e+03,0.000000000000000000e+00,3.089000000000000000e+03,0.000000000000000000e+00,1.521000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654000000000000000e+03,3.325700000000000000e+04,3.439500000000000000e+04,3.532100000000000000e+04,3.624900000000000000e+04,3.704700000000000000e+04,3.200000000000000000e+04,2.000000000000000000e+03,1.500000000000000000e+03,1.500000000000000000e+03,1.400000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.603000000000000000e+03,2.698000000000000000e+03,6.401000000000000000e+03,1.864000000000000000e+03,5.156000000000000000e+03,3.277000000000000000e+03,2.699000000000000000e+03,6.491000000000000000e+03,1.864000000000000000e+03,5.157000000000000000e+03,3.277000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,6.500000000000000000e+02,6.500000000000000000e+02,3.250000000000000000e+02,9.500000000000000000e+02,4.750000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,0.000000000000000000e+00,9.500000000000000000e+02,0.000000000000000000e+00,3.250000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990100000000000000e+04,1.910500000000000000e+04,5.720000000000000000e+02,1.920600000000000000e+04,1.859500000000000000e+04,1.913500000000000000e+04,0.000000000000000000e+00,5.720000000000000000e+02,2.050200000000000000e+04,1.000000000000000000e+03,8.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.505400000000000000e+04,9.806000000000000000e+03,1.106800000000000000e+04,6.026000000000000000e+03,-2.833500000000000000e+04,1.866000000000000000e+04,1.500000000000000000e+03,1.518000000000000000e+03,2.043000000000000000e+03,0.000000000000000000e+00,4.767100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.393500000000000000e+04,5.799700000000000000e+04,-3.000000000000000000e+00,-3.000000000000000000e+00,2.987000000000000000e+03,1.993000000000000000e+03,5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.990000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498400000000000000e+04,3.785300000000000000e+04,3.623000000000000000e+04,3.723500000000000000e+04,3.857500000000000000e+04,3.959000000000000000e+04,3.015000000000000000e+03,1.155000000000000000e+03,1.940000000000000000e+03,1.500000000000000000e+03,1.174000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.413300000000000000e+04,8.445800000000000000e+04,6.244100000000000000e+04,4.817500000000000000e+04,2.987400000000000000e+04,1.552500000000000000e+04,2.758000000000000000e+03,2.741000000000000000e+03,2.175000000000000000e+03,1.874000000000000000e+03,1.525000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.523400000000000000e+04,1.689300000000000000e+04,1.783400000000000000e+04,1.725000000000000000e+04,1.847000000000000000e+04,1.802300000000000000e+04,2.200000000000000000e+03,1.500000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.727800000000000000e+04,8.335700000000000000e+04,8.522900000000000000e+04,8.593900000000000000e+04,8.368000000000000000e+04,8.931900000000000000e+04,8.000000000000000000e+03,4.100000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918650000000000000e+05,1.868410000000000000e+05,1.831510000000000000e+05,1.708380000000000000e+05,8.093400000000000000e+04,8.082100000000000000e+04,7.080000000000000000e+03,8.271000000000000000e+03,5.159000000000000000e+03,2.700000000000000000e+03,2.619000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.064500000000000000e+04,4.825900000000000000e+04,4.507900000000000000e+04,3.078300000000000000e+04,1.727000000000000000e+03,1.500000000000000000e+02,0.000000000000000000e+00,2.177000000000000000e+03,1.702000000000000000e+03,2.000000000000000000e+03,3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.943000000000000000e+03,9.060000000000000000e+02,6.690000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+02,1.820000000000000000e+02,9.060000000000000000e+02,6.690000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+02,1.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.193200000000000000e+04,3.841100000000000000e+04,3.065900000000000000e+04,3.096300000000000000e+04,3.050500000000000000e+04,2.869600000000000000e+04,1.600000000000000000e+03,1.712000000000000000e+03,1.016000000000000000e+03,2.500000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351000000000000000e+03,6.455500000000000000e+04,6.379600000000000000e+04,5.523400000000000000e+04,5.295900000000000000e+04,5.061700000000000000e+04,6.455500000000000000e+04,2.898000000000000000e+03,1.890000000000000000e+03,2.000000000000000000e+03,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324400000000000000e+04,1.472200000000000000e+04,1.518100000000000000e+04,1.592800000000000000e+04,1.667100000000000000e+04,1.739300000000000000e+04,2.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080800000000000000e+04,4.828700000000000000e+04,4.726500000000000000e+04,2.084000000000000000e+04,1.956800000000000000e+04,1.981200000000000000e+04,0.000000000000000000e+00,3.259000000000000000e+03,0.000000000000000000e+00,8.440000000000000000e+02,7.060000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.807000000000000000e+03,9.976000000000000000e+03,7.538000000000000000e+03,9.322000000000000000e+03,9.567000000000000000e+03,9.766000000000000000e+03,2.114000000000000000e+03,1.131000000000000000e+03,2.155000000000000000e+03,1.400000000000000000e+03,1.354000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.770700000000000000e+04,1.336610000000000000e+05,1.359870000000000000e+05,1.347190000000000000e+05,1.354260000000000000e+05,1.116970000000000000e+05,8.600000000000000000e+04,7.000000000000000000e+03,4.500000000000000000e+03,5.000000000000000000e+03,4.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.936500000000000000e+04,9.412000000000000000e+04,3.651100000000000000e+04,1.832300000000000000e+04,7.865000000000000000e+03,7.960000000000000000e+03,9.413500000000000000e+04,3.657500000000000000e+04,1.832300000000000000e+04,1.344500000000000000e+04,9.016000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700700000000000000e+04,8.070800000000000000e+04,8.440100000000000000e+04,8.578600000000000000e+04,6.534500000000000000e+04,6.720500000000000000e+04,5.000000000000000000e+03,5.000000000000000000e+03,4.200000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076400000000000000e+04,4.176500000000000000e+04,4.225100000000000000e+04,4.647500000000000000e+04,4.815600000000000000e+04,5.041900000000000000e+04,2.000000000000000000e+03,1.776000000000000000e+03,5.000000000000000000e+03,3.000000000000000000e+03,5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857700000000000000e+04,1.896100000000000000e+04,1.812600000000000000e+04,1.655700000000000000e+04,1.751900000000000000e+04,1.711100000000000000e+04,2.000000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+03,3.000000000000000000e+03,2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.762900000000000000e+04,4.659200000000000000e+04,4.751700000000000000e+04,4.843900000000000000e+04,4.941800000000000000e+04,5.032600000000000000e+04,0.000000000000000000e+00,2.000000000000000000e+03,2.000000000000000000e+03,1.900000000000000000e+03,1.900000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.779500000000000000e+04,6.642000000000000000e+04,8.373300000000000000e+04,8.938900000000000000e+04,9.769600000000000000e+04,1.010630000000000000e+05,5.000000000000000000e+03,2.000000000000000000e+04,8.000000000000000000e+03,1.000000000000000000e+04,5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.215000000000000000e+03,1.042000000000000000e+03,1.042000000000000000e+03,1.004000000000000000e+03,1.612000000000000000e+03,6.220000000000000000e+02,1.042000000000000000e+03,1.042000000000000000e+03,1.004000000000000000e+03,1.650000000000000000e+03,6.220000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.538500000000000000e+04,5.280100000000000000e+04,5.020900000000000000e+04,4.332300000000000000e+04,4.027500000000000000e+04,3.869000000000000000e+04,2.019000000000000000e+03,2.031000000000000000e+03,2.013000000000000000e+03,2.016000000000000000e+03,2.002000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.350700000000000000e+04,4.428200000000000000e+04,2.394600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+03,2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.613000000000000000e+03,1.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.369000000000000000e+04,6.756000000000000000e+04,2.664900000000000000e+04,1.583000000000000000e+04,2.002500000000000000e+04,2.140400000000000000e+04,6.028400000000000000e+04,1.607900000000000000e+04,5.024000000000000000e+03,9.032000000000000000e+03,8.035000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.234300000000000000e+04,2.467800000000000000e+04,2.507900000000000000e+04,2.438000000000000000e+04,2.602200000000000000e+04,2.654200000000000000e+04,3.000000000000000000e+03,1.100000000000000000e+03,0.000000000000000000e+00,2.200000000000000000e+03,1.100000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277000000000000000e+04,1.424100000000000000e+04,1.489500000000000000e+04,2.519500000000000000e+04,2.376900000000000000e+04,2.269000000000000000e+03,2.500000000000000000e+03,1.200000000000000000e+03,1.050000000000000000e+04,7.000000000000000000e+03,1.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.039200000000000000e+04,1.977200000000000000e+04,2.223400000000000000e+04,2.157900000000000000e+04,2.272000000000000000e+04,2.370400000000000000e+04,0.000000000000000000e+00,3.100000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+03,1.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.198600000000000000e+04,2.135100000000000000e+04,2.209000000000000000e+04,2.272300000000000000e+04,2.435100000000000000e+04,2.380900000000000000e+04,0.000000000000000000e+00,1.400000000000000000e+03,1.000000000000000000e+03,2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390970000000000000e+05,1.311570000000000000e+05,1.283420000000000000e+05,1.223450000000000000e+05,1.092280000000000000e+05,1.014280000000000000e+05,5.699000000000000000e+03,4.300000000000000000e+03,4.023000000000000000e+03,3.785000000000000000e+03,3.684000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.257000000000000000e+03,8.001000000000000000e+03,7.741000000000000000e+03,7.481000000000000000e+03,7.075000000000000000e+03,6.815000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147900000000000000e+04,1.298100000000000000e+04,1.445000000000000000e+04,1.490300000000000000e+04,1.650000000000000000e+04,1.871500000000000000e+04,2.000000000000000000e+03,2.000000000000000000e+03,6.930000000000000000e+02,2.000000000000000000e+03,2.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985100000000000000e+05,1.940400000000000000e+05,1.993930000000000000e+05,1.945380000000000000e+05,1.959900000000000000e+05,1.941360000000000000e+05,0.000000000000000000e+00,1.000000000000000000e+04,7.000000000000000000e+03,8.000000000000000000e+03,8.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.419000000000000000e+03,5.683000000000000000e+03,6.733000000000000000e+03,7.662000000000000000e+03,8.529000000000000000e+03,9.884000000000000000e+03,1.500000000000000000e+03,1.300000000000000000e+03,1.200000000000000000e+03,1.000000000000000000e+03,1.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.040000000000000000e+03,3.953000000000000000e+03,6.986000000000000000e+03,8.680000000000000000e+02,3.500000000000000000e+02,8.740000000000000000e+02,3.963000000000000000e+03,6.986000000000000000e+03,8.680000000000000000e+02,3.500000000000000000e+02,8.740000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.314700000000000000e+04,1.672000000000000000e+03,3.677000000000000000e+03,1.834600000000000000e+04,3.900000000000000000e+03,4.167000000000000000e+03,1.672000000000000000e+03,3.677000000000000000e+03,1.834600000000000000e+04,3.900000000000000000e+03,4.167000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,5.265000000000000000e+03,5.002000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.378000000000000000e+03,9.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.761200000000000000e+04,6.599700000000000000e+04,7.060400000000000000e+04,6.890400000000000000e+04,7.036900000000000000e+04,7.168200000000000000e+04,0.000000000000000000e+00,6.300000000000000000e+03,0.000000000000000000e+00,2.700000000000000000e+03,2.600000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.122890000000000000e+05,4.146340000000000000e+05,4.090780000000000000e+05,4.120570000000000000e+05,4.029260000000000000e+05,3.730950000000000000e+05,1.627200000000000000e+04,1.702900000000000000e+04,1.551400000000000000e+04,1.505600000000000000e+04,1.370700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.367200000000000000e+04,6.780000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,6.780000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.204000000000000000e+03,5.326000000000000000e+03,5.954000000000000000e+03,1.069000000000000000e+03,4.711000000000000000e+03,4.514000000000000000e+03,0.000000000000000000e+00,5.954000000000000000e+03,0.000000000000000000e+00,4.514000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976000000000000000e+04,6.044500000000000000e+04,5.085700000000000000e+04,3.981300000000000000e+04,4.024800000000000000e+04,4.093500000000000000e+04,2.500000000000000000e+03,2.061000000000000000e+03,1.413000000000000000e+03,1.460000000000000000e+03,1.751000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.866300000000000000e+04,6.524400000000000000e+04,5.245200000000000000e+04,3.500100000000000000e+04,2.967500000000000000e+04,2.866700000000000000e+04,4.341000000000000000e+03,2.068000000000000000e+03,3.315000000000000000e+03,1.029000000000000000e+03,1.334000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642900000000000000e+04,1.745000000000000000e+04,2.035800000000000000e+04,1.972200000000000000e+04,1.961600000000000000e+04,1.922800000000000000e+04,1.300000000000000000e+03,3.200000000000000000e+03,0.000000000000000000e+00,8.300000000000000000e+02,7.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.810300000000000000e+04,9.095100000000000000e+04,9.222600000000000000e+04,8.981700000000000000e+04,8.729600000000000000e+04,8.913000000000000000e+04,8.300000000000000000e+03,3.600000000000000000e+03,0.000000000000000000e+00,3.300000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
