2.537317287220429707e-01,1.056190125750533504e-01,8.392847039260346031e-01,4.897578597353217100e-01,9.140083890328530858e-01,7.851314164636938875e-01,4.033145415174190784e-01,6.865957476603651299e-01,9.680801872296140864e-03,4.294367982085480762e-01,5.728455103310468033e-01,9.887149757005608830e-02,4.821912688824344650e-01,1.438288586531791813e-01,3.926327059055930713e-01,5.897924611816784957e-02,8.875766687190237425e-01,5.428796239771253029e-01,4.503783643254288815e-02,9.160921697832294930e-01,5.180958510791229266e-01,5.515560108595951583e-01,9.627424593337313707e-01,2.915285850385543887e-01,1.309367671899410723e-01,8.715666240314094981e-01,2.461859443119290836e-01,5.896156641378140773e-01,6.497763396801716773e-01,5.131170213087208332e-01,9.815022632468906050e-01,3.653419472283604419e-01,1.875035617635102403e-01,2.316231753274151650e-01,1.619928898348197421e-01,7.455400872821723590e-01,3.161128109849604684e-01,6.767814657721775706e-01,7.823789810270895817e-01,2.293585978190075814e-01,5.905887298444617572e-01,1.617273710416425869e-01,3.271900139891895654e-01,4.791754723065363430e-01,7.194789748477733449e-01,2.724624160876114587e-01,1.154212024589922336e-01,2.361083488227013749e-01,7.414663835557480098e-01,7.631879011019981895e-01,8.585306569778352603e-01,8.255696165598632730e-01,5.481449907251445541e-01,2.403790168878059408e-01,6.184953111178462803e-01,2.956524147585792850e-01,5.224642839893833823e-01,4.170099291188745783e-01,2.268569550149823755e-02,5.284710769848910417e-02,9.759293024649307036e-01,5.334359656232061653e-01,1.386544832633817004e-01,2.643964985094042763e-01,8.803257394518294587e-01,8.964938866398010076e-01,6.672457682168508875e-02,4.433950448474910377e-01,4.911314328617040204e-01,9.984188415777978109e-01,9.224326392243885619e-01,4.464440499060559064e-01,6.747936005758842226e-01,8.565314553520809726e-01,7.981326451046943937e-01,5.416757221543949674e-01,5.251863175210818024e-01,9.689687097854562392e-01,1.947971864585388291e-01,3.752270657789197328e-01,1.068370350613123687e-02,3.713297925286308532e-01,9.426707907200775338e-01,4.742497652654442675e-05,7.175440847094494146e-02,3.557768542739657702e-01,6.540869078510663792e-01,2.778586358292737257e-01,6.867795124820518238e-01,2.422955548240345314e-01,2.895757031114930546e-01,3.597725044665017746e-01,8.381066233220778594e-01,1.137951951341111823e-01,3.172181831120687301e-01,3.976334405024717356e-01,3.538322946805618763e-01,1.244399297166975948e-02,4.423516765837309794e-02,4.742463325091017534e-02,1.363945688025151259e+00
9.854347655070427869e-01,7.329292598740791975e-01,9.343002869585471659e-01,6.176244392872665134e-02,9.996350703286194239e-01,9.666164645427433033e-01,9.852192636242866897e-01,4.971032682246883105e-01,1.142275791927542805e-01,1.285066726313375263e-01,7.229123213317178998e-01,9.205330042766922682e-01,9.680572962686544436e-01,5.517441679534895727e-01,2.130491601421579118e-01,8.899163838318033815e-01,1.241377174589002319e-01,6.549277095615200217e-01,1.570307265067917291e-01,6.759289141884810004e-01,3.202737965182123059e-01,2.130622344181004602e-01,5.247083805176174787e-01,2.122664441301362892e-01,5.839180301416221353e-01,8.061085993758857482e-01,2.684542610661891926e-01,4.345298640115888844e-01,8.458840565869860662e-01,2.739642398578777671e-01,6.458019798560155067e-01,9.361396484254916883e-01,1.899136621134578373e-02,2.466007511401555607e-01,6.525985884392951908e-01,8.329836013363397518e-01,4.534472374398050842e-01,8.026163028885117123e-01,1.479031776781570828e-01,2.174297965269144095e-01,2.558496025314249689e-01,1.775812745181561958e-01,2.317214740369875070e-01,2.056276342487576292e-01,9.808003237158111620e-01,4.043092123109337521e-02,9.420501565747861905e-01,4.371100537407179853e-02,3.395612810866976972e-02,3.417066922112650396e-01,9.538239514748347858e-01,2.254040537336401417e-01,5.603158059845677608e-01,2.532662554026202661e-01,2.172432997955864309e-02,5.763643195645048456e-01,4.773846711909174312e-01,3.903042942748848887e-01,2.170875834708192453e-01,4.869634374134664823e-01,4.989727871133505799e-01,2.409010348018537639e-01,5.331046357551206816e-01,7.811749996731953694e-02,4.508063206333354778e-01,5.796982353687571976e-01,3.906884498780224257e-01,4.873818577011127529e-01,9.725331647816309877e-01,1.312133247589611917e-01,6.223136124051393825e-01,1.970692651339109869e-01,7.713357111218157591e-01,3.962394904152641839e-01,9.069152003088442049e-01,3.579965311154879037e-01,4.212799247505252254e-01,4.479492734657838371e-01,3.560442254432505393e-02,3.661019845560942176e-01,3.238317255533362804e-02,1.890661901347708840e-01,2.392357780337858175e-01,5.525008062690829336e-01,4.014500779000372832e-01,6.051065784404181525e-01,2.435769342811306970e-01,4.854826840552439737e-02,3.156907110923111714e-01,8.641103015477672455e-01,3.998795275451433318e-01,1.215653038648984996e-01,9.232530545111994336e-01,8.906615720778763290e-01,5.441153107780756226e-01,2.236692061045666424e-01,2.837282341356175408e-01,5.461737334759406703e-01,2.328974710628310962e-01,8.444140419790705510e-01,1.648291622521643962e+00
4.444093255673944309e-01,6.699850069048457479e-01,2.016819584853816183e-01,3.044499327215053341e-01,3.265342184921499191e-01,7.776802216032221438e-01,8.854980689814589967e-01,1.145722350606315221e-01,4.388640166204949011e-01,2.322705287705275623e-01,2.650240630718160295e-01,7.944858474685719818e-01,5.178505461229334639e-01,6.712383131298117478e-01,4.100501003606920047e-01,4.668309764402742701e-01,8.883758488897276484e-01,3.926940864385487506e-01,6.260837009868859271e-01,3.035525518996786687e-01,8.633108456352986959e-01,4.025255356676052942e-01,3.000241767701024020e-01,1.559389052923244590e-01,8.113079014655760757e-01,3.112635676663614293e-01,9.220977320527036225e-01,1.561290077984622826e-02,2.685108089997456648e-01,2.674835093325855784e-02,4.213978638434626722e-01,6.144941706955272531e-01,3.346390925715488907e-01,1.025774784397230910e-01,4.939703181845317426e-01,7.911170958228599392e-01,5.810303597233198447e-01,4.600522024403984611e-01,9.867826780257280550e-01,4.950368298658867072e-01,5.482440704224073036e-01,6.232947017231107445e-01,6.897650183219762310e-01,9.008748988251291667e-01,9.833867781748774073e-01,6.419208264312801226e-01,4.234434619119581411e-01,2.914143658220851307e-01,2.533610951974333281e-01,2.225104496261356424e-01,6.252227467246591619e-01,2.425110435700528200e-01,6.310170558977479249e-01,1.275461709932418364e-01,9.999571711536016094e-01,4.189136031093297907e-01,9.845406835919414679e-01,9.846584877559753091e-01,8.399203898919315181e-01,2.087822007223072429e-01,2.862384536825276493e-01,5.930320262999686509e-01,6.345984207911077313e-01,9.430909557986615344e-01,3.880033601564929491e-01,6.976890054358375615e-01,8.193666989219658969e-01,1.524839842628731290e-01,1.568066545605252271e-01,7.901534270641923374e-01,7.321780039295722187e-02,1.221379924319111465e-01,2.449658633603301050e-01,5.886349030824131745e-01,2.299939635062614451e-01,9.318071062284847272e-01,5.382032663027954689e-01,3.026626798272032959e-01,7.521574734794760353e-01,7.921167109882609747e-01,8.485969871551546362e-01,1.712309655226994520e-01,2.877699789246701556e-02,4.504745084422292489e-01,1.408106721141627604e-01,8.704312993366782880e-01,9.842791344374837159e-01,7.180540714438338190e-01,5.548308815820069961e-01,6.546395387901062790e-01,3.651069245742999403e-01,4.440415381754956314e-01,1.666837121316766535e-01,2.004484866901181661e-01,2.332023843646724437e-02,1.634368588792406429e-01,7.794699020261180999e-01,4.454482689217842406e-02,1.135561648214459263e-01,6.389930769106200170e-01,2.865760294126291630e+00
3.444015457591144136e-01,5.213938899744063882e-02,7.332897572188539215e-01,1.351364241734009930e-01,1.481910411170841435e-01,9.210312427998412765e-01,7.020357966228818469e-01,9.156317444128976302e-01,1.714099379634985709e-01,2.343269318643586008e-01,4.694481476711189760e-01,1.690099422807680440e-01,5.877249335086731641e-02,9.277574362416990406e-01,8.012558413036325877e-01,6.558080617192363349e-01,6.277733337574555872e-01,5.756273064775506709e-01,7.279823114195613787e-01,8.529808249662502728e-01,8.248090681482063147e-01,1.515251416280406493e-01,5.244464459070727891e-01,8.997398163475545108e-01,4.764327410759652270e-01,7.534974989772523779e-01,6.130465179673029175e-01,1.314612969158058808e-01,2.217126896627641397e-02,7.071940231853741654e-01,8.561921917490624701e-01,4.428158917497072578e-01,9.991639774404472707e-01,3.044806597420701699e-01,1.338362838076607719e-01,1.274570477943136604e-01,3.489183455185290716e-01,5.881828743509168733e-01,4.583244359886921027e-01,2.777390190664231762e-01,1.010858255400839401e-01,7.506293012792527586e-01,2.683520272593052924e-01,3.780068620870680185e-02,4.501514790821983247e-01,5.610114931612962819e-01,5.048494750190439806e-01,1.848467462116912818e-01,7.489818283266632681e-01,5.255740962362465130e-01,4.126220617435293336e-01,8.845498879159978678e-01,6.609173282701529262e-01,6.126054595098785471e-01,3.984815343697608592e-01,4.424517671987744372e-01,7.640917497076196163e-01,3.737674642301591632e-01,1.201180135053936393e-02,6.351731009152351559e-01,4.851145147617874631e-02,2.360892712597182364e-01,2.681967845967047070e-01,9.979499730840647453e-01,4.019808042555915728e-01,7.001364464145468647e-01,4.633406284387719953e-01,8.111518006650787482e-01,4.965526730379524745e-01,2.567069069817499161e-01,2.512566363802949398e-01,7.298866595741104746e-02,8.386382862132057969e-01,9.285325836303228719e-01,1.051406034219841690e-01,1.951100222537225370e-01,9.958779015776196841e-01,4.772443668138842687e-01,2.982655698379592657e-01,2.369634576946018090e-01,2.340968168444240716e-01,8.079114111449287039e-01,4.956405549563022150e-01,6.553980058247309559e-01,8.135316586467620237e-01,5.828054751818823043e-01,7.310517314761811880e-01,1.060822427411683977e-01,6.358669092156010727e-01,9.379159700175184744e-01,7.611197395378576092e-01,8.027276766964306365e-01,1.064374867210959863e-02,4.117250494891013801e-01,3.141015292610528364e-01,8.353457118582019447e-01,6.153534328247136642e-01,1.711350825213693305e-01,1.452009342267497338e-01,6.716638156961363126e-02,2.493776167026663160e+00
5.984064210286567098e-01,6.841634757474220896e-01,4.440047906118180787e-01,8.542793484799248160e-01,1.794277259593641816e-01,9.969427662099332732e-01,7.170975741529759251e-01,8.822980742492201323e-01,7.281782945765895576e-01,5.752158877104647239e-01,6.232177503767935001e-01,6.714154670349227194e-01,9.919298353358307896e-01,7.027369157991116833e-01,1.684293939713350508e-01,6.483429375274282203e-01,9.649088929317477525e-01,8.304627190888547172e-02,1.780869188064204689e-02,7.393974415099554554e-01,5.279458872731889185e-01,5.416543379427818383e-01,4.428944268804265727e-01,9.639143378105918814e-01,9.486215771911877814e-01,5.440617073552026506e-01,2.342509083815876858e-01,7.699069146563791710e-01,6.363172757773682964e-02,4.744318540584924193e-02,4.852135556271430783e-01,3.899798078500209542e-01,5.396641297991995323e-01,7.202861239370834667e-01,7.338166768358622694e-01,5.143827436017543997e-01,7.171732047442538338e-01,1.194320710313879763e-01,1.066045310661355439e-01,5.062166743357366938e-01,2.318072530163175493e-01,8.096458548569340774e-01,9.794025196619178253e-01,6.341658653592069372e-01,3.903915255993484212e-01,4.069813715124857012e-01,3.023365426643844778e-01,9.977286739092635637e-01,8.228865100050155590e-01,6.479269964239561252e-01,4.959638397376436858e-01,2.122943672578341268e-01,8.363824533621304624e-01,6.947255892151498191e-01,3.871220992045928400e-01,1.483889018011891325e-01,7.022413961827078666e-01,6.064775312163506182e-02,6.933951041330467246e-01,3.333867432200081637e-01,6.268398299199272605e-01,4.961581841597264564e-01,3.825523603162338526e-01,7.295388687360743196e-01,7.897496819780276400e-01,4.189014121634468957e-01,7.321158392117991243e-01,3.566268337231760510e-01,1.613997144227933278e-01,3.637078791350373264e-01,2.235121396013339812e-03,6.743549279572298438e-01,6.050982672910054649e-02,9.827216909573598391e-01,1.394858548762223371e-01,9.195682542146155214e-02,8.039172188983207956e-01,1.820849112419307136e-01,4.967982056386948120e-01,1.804773608800672724e-01,2.922019665695794188e-01,9.032948888582142954e-01,3.245898430137483803e-02,4.720934034429155046e-01,3.437803373381317362e-01,7.635495667868655856e-01,8.788847862881334905e-01,2.474065921513013411e-02,4.543017595670613140e-01,3.903275559122098004e-01,7.841336674341492508e-02,9.591838799560847839e-02,1.829589116816759953e-01,5.954135712489680987e-01,6.132888838582392088e-01,8.866498143765247919e-01,4.790298098085477019e-01,4.202083687551469993e-01,6.626000512995920966e-01,9.390347815717497992e-01,1.657909887350317302e+00
9.995742784137497949e-01,7.723010456811160163e-01,1.243541913736397886e-01,5.781496736546649640e-01,7.256589735571418176e-01,2.881296497558905045e-02,4.437790131107908209e-01,4.039752303687601520e-01,2.474283186882302310e-01,3.016858886526257999e-01,7.051624196486109275e-01,2.771613798869191347e-01,4.895385970092175354e-01,4.242069049124417290e-01,3.264538635354257146e-01,4.776301006130281301e-01,8.926954990545516999e-01,5.987180175886617217e-01,1.830537603377743183e-01,6.694528977441156492e-01,7.821313994616503340e-01,9.246467866253571533e-02,8.875066657178856122e-01,5.525109576315712090e-01,8.538849226771871859e-02,6.042623371181682357e-01,8.587723318126979644e-01,2.930689875666062649e-01,4.934706819825704915e-01,8.838429445585785915e-01,4.820288435164238328e-01,2.202594634249638306e-01,4.667985742119004078e-01,5.001084692283888078e-01,5.727769329796024156e-01,7.431011270640608402e-03,5.718338318654380137e-01,4.276339602615960578e-01,4.120631204209127540e-01,9.354161639519675830e-01,8.973393394852083871e-01,7.704632615727009526e-01,8.760642467922907795e-02,2.695530851793614957e-01,4.267367906655654686e-01,7.814577023790961752e-01,6.699251903451187706e-01,1.631339601431566200e-01,7.661280650916734158e-01,6.265102051016655516e-01,4.490722354138781958e-01,2.875415644047529806e-02,9.354637101060178095e-01,7.275275469131250450e-01,6.031740518704316045e-01,5.033671862261873686e-01,7.880416412323643094e-01,7.273133769176075569e-01,7.127990932537446866e-01,7.204701682324711198e-01,4.345064922081343095e-02,5.772535944500570837e-01,2.236532607834590403e-01,7.957206803758979374e-01,3.045673592732806023e-01,9.218882273128768956e-01,5.210349542052742366e-01,3.579339093356601609e-01,7.218941352630036112e-01,9.943432484510009717e-01,5.971760696439665228e-02,9.954532638386041077e-01,7.205595566332615443e-01,6.696890715419626661e-01,5.336966262068552069e-01,5.651536951668474362e-01,1.526604468899375178e-01,8.344597670023777836e-01,1.098618422306392173e-01,8.925463283704516693e-01,3.786393664180723873e-01,6.281766124260989015e-01,7.192033084732959436e-01,6.565838658116875948e-01,8.660824713347736736e-02,6.180258833231178084e-02,8.365271218572306600e-01,9.601061843757837666e-01,5.980771445140489195e-01,9.396024919644930806e-01,9.140803689402595689e-01,5.543950349375517117e-01,7.052123118831913340e-01,8.701562975572051384e-01,3.416986208422123639e-04,9.435115897448332900e-01,7.646789832371412299e-01,7.884224902612034791e-01,1.735774192391541515e-01,9.660523641108588189e-01,1.294244432565458514e+00
9.790522523212605854e-01,6.778390716318790643e-01,3.613877556251798850e-01,5.580696953905009972e-01,5.603684687594256975e-01,2.567046700363645462e-01,5.626892101038094562e-01,6.134345120981072874e-01,3.663774801528638658e-01,2.625009944574598908e-01,7.358504370749303636e-01,9.374357437287959005e-01,2.118420975816641683e-01,8.868460262417960926e-01,8.616784881864182344e-01,6.822967939231567858e-01,8.868964756229458235e-01,8.615817181805059954e-01,7.686180722349049699e-01,6.234492500448362007e-01,4.471351026643053395e-01,5.230297897440615573e-01,1.586772495478117051e-01,8.458931211981762788e-01,2.645794603852948956e-01,8.936289023858637881e-01,2.145642352390292329e-01,6.527310369937808776e-01,9.636550142010543718e-01,4.470742289949805048e-01,7.065191274758368944e-01,5.090764566759486964e-01,8.706376306112064700e-01,6.532131336422427603e-01,3.778052257669832770e-01,9.706654455744194721e-01,6.123869602774753007e-01,5.447663972564356083e-01,5.838614984464222113e-01,3.698796839105000789e-01,2.939026608368714433e-01,5.976023844825898435e-01,2.545834775356425883e-02,2.607843068634932981e-01,3.075752109347126284e-01,9.371334564233710918e-01,2.212855398401410989e-01,5.214178775553474088e-01,5.621782049358414746e-01,7.946692985922951813e-01,7.505919627440497122e-01,9.905773495060378186e-01,6.567775106704287769e-01,2.562366214386326835e-01,2.290956990728432174e-02,1.193719965779103109e-01,7.844495992866500345e-01,3.261531986536003735e-03,4.431970559272435661e-02,8.536270080248146153e-01,8.604349450995729676e-02,7.686199520279126673e-01,6.298717585299394850e-01,3.959555256532087952e-02,2.639960180247132859e-01,5.770492305125095589e-01,9.801578877712879834e-02,1.327899553769634755e-01,9.961242189080092846e-01,2.902196685980551472e-02,6.649788371477430848e-01,4.552616986697382018e-01,4.853771714154131445e-01,1.308230114513033726e-01,6.245896961185626317e-01,7.244678290355623940e-01,9.896172750398726237e-01,5.580658828085173218e-01,5.896600051636806672e-01,7.319706599044755180e-01,6.125793711994229618e-01,7.979544588629564617e-01,8.386833896452345893e-01,7.067899440652324339e-01,4.046522506091371207e-01,2.956011312663247015e-01,2.872095686783702195e-01,4.900015566520602439e-01,7.927778293260144826e-01,5.186569318625997571e-01,1.579768934814428372e-01,7.599318439205443587e-01,9.069440982836832754e-01,2.699516138316648828e-02,9.600346632625811338e-02,4.864951372317559697e-01,7.067015589488440108e-01,3.201542257279391679e-01,2.680230588670494685e-01,9.454626567003855397e-01,3.642059799376113460e+00
9.436936213285228581e-01,4.184466932552982632e-01,2.776380206043050913e-01,3.712379350416670221e-01,8.548686705735993874e-01,3.045848808784309414e-01,9.256840151135611316e-01,6.162842691692695940e-01,4.379300022528903602e-01,8.490962587882440182e-01,1.440693827421598572e-01,7.729794228225401742e-01,4.920591864709946694e-01,5.466267992940392340e-01,7.118352706945239028e-01,1.881375413497204940e-01,7.145280416775645627e-02,3.569930619855667953e-01,9.072218733584793693e-01,8.523548558451190527e-01,7.761938654110991376e-01,9.990723118537482295e-01,7.495266145447964101e-01,1.256207184853616043e-01,4.451982663167395327e-01,9.101095573210535861e-01,2.701878464055892382e-01,6.455098177168427931e-02,8.719218931785573945e-01,4.258878364292247864e-01,5.750780621113179558e-01,1.231603355818147172e-01,9.013331061548618406e-01,7.184947618050305795e-01,3.101764410434890706e-01,2.910703749719372180e-01,5.768774957063643738e-01,7.878038772179941640e-01,2.168566376811659202e-01,4.404325148075357577e-01,2.921154285717546539e-01,1.511916312801897533e-04,4.793702184415642442e-01,8.665228802280385834e-01,3.046832081815827875e-01,3.980191760504728782e-01,9.669954890241992951e-01,3.130733875391633614e-01,2.150395144463891350e-01,1.036843815985718509e-01,4.035858504352795029e-01,9.923495332627639831e-01,4.871709389023171077e-02,7.359621275513349437e-01,6.117098929672315499e-01,2.203332512327516035e-02,4.405055287267745090e-02,5.879200853439865426e-01,2.344086852744716731e-01,6.405548335847620622e-01,9.802065237101265094e-02,7.590826468352764866e-01,3.383352150709174611e-01,6.958487704930153006e-01,1.492239841917338827e-01,5.392015948631195821e-01,7.655051474155494251e-02,1.794746028531589710e-01,8.063843113444656430e-01,5.998221127327738600e-01,6.901493935031491889e-01,1.771141113569340009e-01,8.997009448468493709e-01,4.523620202421620995e-01,5.822156067403890800e-01,3.055870422568047751e-01,2.220925058533131935e-01,4.922953970270467217e-01,5.972967891818847797e-01,8.371872812596782287e-01,2.185539755712856413e-01,2.110324408642209049e-01,9.914752062187529580e-01,4.676063223774348243e-01,1.970972946896762945e-01,5.922084277171092426e-01,6.047866045613179420e-01,7.355719997534233556e-01,7.579573738094202984e-01,3.470933387814102433e-01,1.827574227103875293e-01,7.946300863026715122e-01,5.375002304086262672e-01,1.436730858535985034e-01,7.116456627027977211e-01,8.102353852824839553e-02,5.355899635421731420e-01,9.789540957692138834e-01,1.873327836773601707e-01,2.064387339507189889e-01,5.383013882051534971e-04
7.596218135050236686e-01,3.852305354272246296e-01,6.688156631627411031e-01,9.748229003717097108e-01,4.984390189386804781e-01,5.715301258347504909e-02,5.086556650552643832e-01,3.191534927955771428e-01,3.319629621957599364e-01,5.346853000591341720e-01,4.429836645951046314e-02,9.134680269406884046e-01,7.342513232795067069e-01,8.880541288516279330e-01,7.098821578340086536e-02,8.959210685309958455e-01,9.952780607425527615e-01,9.651815675716263199e-01,8.848847319071567741e-01,4.192829910138630156e-01,2.811927465987430486e-01,1.049789564909275885e-01,2.322448796484457567e-01,5.306037377153842716e-01,4.548709940248464312e-01,8.935735035469704046e-01,6.409253156936767226e-02,4.446773661345754247e-01,2.004808215739906085e-01,1.478501922126840284e-03,9.528354563238894404e-01,2.634533867043364896e-01,7.343526408388058035e-01,5.202340462549206457e-01,7.208114986439708716e-01,9.341160809450544944e-01,2.424433634907154911e-01,7.492932689420916947e-02,8.973133794588790124e-01,3.625897269955015156e-01,9.476691582245845291e-01,3.279594428663257233e-02,7.212396761955914837e-01,2.239018008317721353e-01,5.581875654161504441e-01,2.273386995272059785e-01,1.807564793635439981e-01,1.370738498119556947e-01,5.842012139170738028e-02,1.212987666734842707e-01,6.027102219521802695e-01,9.274378895550160484e-01,6.455292656391874440e-01,3.763019493902017842e-01,2.009852125924075361e-01,2.984103427531438202e-01,5.474039808340668278e-01,7.343686088608881724e-01,3.604869793602292205e-01,9.982466146245677630e-01,4.482525486669883819e-01,4.517843655307010042e-01,9.816624725411092767e-01,5.028157132137993646e-01,7.318614837745273105e-01,2.365851632946203154e-01,4.302305983247978194e-02,7.014024329673806957e-02,2.427212169399078912e-01,9.311547983039327736e-01,3.433161911568621827e-01,8.844159150946601100e-01,1.338279268629747332e-01,1.839993975063330955e-01,3.327082196350783505e-01,9.839288169192172973e-02,6.224410479616683256e-01,2.171435697762326145e-01,2.358621271378134043e-01,6.051653385106736671e-02,2.770618393213544195e-01,6.926972963509554493e-01,8.969498856536861631e-03,1.334675391401218825e-01,3.664430745880653539e-02,1.960540398867680612e-01,4.856551559306910848e-01,9.626968388914319830e-01,2.147998620671943693e-01,2.838846448224875418e-01,6.776484138164967641e-01,6.538857262333822584e-01,5.745502078294559833e-01,4.537852164588268566e-01,3.472836510672463461e-01,8.028119761965279988e-02,9.445784938048812363e-01,1.464013804705714961e-01,8.860099353315067372e-01,6.750169061771386092e-01,2.826329395198854399e+00
2.232146069021532231e-01,3.974363738829460591e-01,7.051345961957268260e-01,1.865088464459760953e-01,1.893685967316789398e-01,4.632321015498497285e-01,1.450671836971360040e-01,7.897350704064712845e-01,8.121491850648628885e-01,4.648816746247835807e-01,2.494931087443188478e-01,3.531380061915573298e-01,1.276097727758488398e-01,5.912211805645093410e-01,3.386394773277108250e-01,5.232866221804205464e-01,8.657849262710902716e-01,7.948875943114525056e-01,3.417190606762015026e-01,7.409615800534599117e-01,7.297372745445024345e-01,9.100580311065601391e-01,4.892266378226510781e-01,4.004054956566237555e-01,9.549876187000425620e-01,5.458510753783962777e-02,1.739449697013890628e-01,8.090788980357581650e-01,7.087864637291917402e-01,2.449825778881568050e-01,4.498723797900718857e-01,7.031022625902453305e-01,9.879434683107930493e-01,1.680358583883411194e-01,6.775170762893288900e-01,9.681417122383474405e-01,2.330023384310780932e-01,1.462164050897257761e-01,9.548835151443516578e-01,3.696770508128262023e-01,8.303369230263540901e-01,8.795512899717908839e-01,8.022006160515536832e-01,2.788283565049619606e-01,8.010345902837231469e-01,9.628939005018666286e-01,1.246763088234309480e-01,4.626279279298184388e-01,2.004547401632612580e-01,8.807381590236892377e-01,6.851810664979202103e-01,3.299915558239087110e-01,5.518956825825008794e-01,2.080192986513699216e-01,3.554991868040912051e-01,4.904472892721536414e-01,4.078506120388279976e-01,6.481640802079482455e-01,2.409806974747727981e-01,4.327978960622628213e-01,8.262683642103514359e-01,1.397782610153794902e-01,4.475543246175246459e-01,3.055948373986812072e-01,1.610809984735739331e-02,5.375017758639641929e-01,6.508798641737246760e-01,9.149571027703673476e-01,1.086796747895217852e-01,8.955741741676432888e-01,6.108854764526079340e-01,4.170365385907410793e-01,6.777026844871116840e-01,4.892634479826009075e-01,5.872818464987226150e-01,1.535908638246133995e-01,5.154388823251966345e-01,2.331627160152187628e-01,5.359026320040812807e-01,8.233982512922057850e-01,5.327655364658864245e-01,6.232997233741444099e-01,8.871559654104594905e-01,1.311108367975022393e-01,5.666841722126674252e-01,9.211480276490169317e-02,9.826382624121832166e-04,4.106738941435356116e-01,3.698971930234541405e-01,8.622285534918692207e-01,5.701408506550009747e-02,3.901813009328825022e-02,1.986213786656120250e-01,2.325303758157117873e-01,9.919222964334006853e-03,7.737934693567217748e-01,3.655437799811145361e-01,1.876227260696853305e-01,3.662436416518646265e-01,8.645204392732577237e-01,2.824006440500332449e+00
4.097265457497751839e-01,5.045833212095109932e-01,2.532959895134881956e-01,6.449555314318760058e-01,6.857014520807849234e-01,4.195417695955483417e-02,5.143424622230476917e-01,9.962157305313745770e-01,7.729527224619572312e-01,5.901382965808890102e-01,2.059413806556535942e-01,5.428238636842502851e-01,3.728103898251590165e-01,3.229532088017542657e-01,8.600506368539079238e-01,9.619296727304564865e-01,8.574378280394265861e-01,2.847865474993881429e-01,1.897114946898170729e-02,1.699002789650773115e-01,8.353392758165838483e-01,9.607628732386533921e-01,3.318346725544738529e-01,4.217354809968590912e-01,9.103417272772555968e-01,7.651313313312835263e-01,2.989498831223650344e-01,5.315207891788117367e-01,3.645132138349460593e-02,4.299318052035072668e-02,9.440449282998973901e-01,2.171191590280190375e-01,5.061286923672676519e-01,7.290194638703285657e-01,2.479200721437369026e-03,8.893237984464874568e-02,4.575720372197902286e-01,8.358969557012145835e-01,4.717905137403894944e-01,4.278274576873289936e-01,8.527401459189266619e-01,5.869854007685081365e-01,9.808704025849206420e-01,7.394081590239639512e-01,7.776289446063011646e-03,8.230360346227554302e-01,6.537835507953757563e-01,7.840561733202964234e-01,1.249322915843346093e-01,2.157640890763532493e-01,3.639829015838675907e-01,9.127937882230391375e-01,1.248065991138812558e-01,3.944875676124499631e-01,6.456329380708194510e-01,2.567196216829361610e-01,1.918925268356813651e-01,2.194778528907425086e-01,6.903715573302663389e-01,1.696588014870091810e-01,4.191930479455276970e-01,4.568733076204262167e-01,3.998224841771079729e-01,6.144723504254134827e-01,4.468446798777903073e-02,7.229358445703816249e-01,8.682547265883859833e-01,8.685549553629401398e-01,9.049957124446327272e-01,1.608351878238426513e-01,7.620469427578698829e-01,2.321352319088026972e-01,2.757720145497160047e-01,2.179418345925108191e-01,2.864531076087877270e-01,4.149255432219117745e-01,1.738133515584184829e-01,7.411671703853263127e-01,9.228279320299181965e-01,6.303201402347938798e-01,1.591078280900448672e-02,2.460190536803301686e-01,3.662704298929830848e-01,7.106402464575473088e-01,7.695198368008282497e-02,4.562557965128345439e-01,2.968468167502137378e-01,7.585260019198033499e-01,8.407218183110370946e-01,9.720696477825712112e-01,4.063194144467288105e-01,3.443897098746588892e-01,6.047780878039865637e-02,8.269221458091330357e-01,9.192004861583037423e-01,2.433894231456112944e-01,8.749352364670017757e-01,8.677703006108001826e-01,3.645544986426452194e-02,1.092335467200196142e-01,-5.562101192525747972e-01
